longitude,latitude,class
9.786,36.80788,1
8.05758,34.93224,0
3.49461,36.46296,1
10.10521,36.73087,1
4.12902,34.75502,0
8.23491,34.4463,0
4.99777,36.77604,1
6.30948,36.42339,1
1.31448,36.30625,0
5.10824,34.39061,1
8.73121,34.14135,0
3.26659,34.50569,0
4.01421,36.75654,0
1.19552,36.13625,1
6.12432,36.60011,1
2.84049,36.63234,1
1.78888,35.68376,0
9.52136,37.26415,1
-0.1646,34.56199,0
-0.56099,34.51759,0
8.16793,35.23241,1
3.0889,33.50338,0
5.8367,34.5663,0
10.88118,35.6254,1
0.38473,33.75126,0
9.21434,35.55614,1
8.98531,35.85548,0
2.42149,36.45006,0
1.23901,36.34252,0
6.55672,37.01603,1
6.50984,36.29269,1
3.41409,35.19636,0
4.78997,33.67645,0
5.82246,34.69374,1
9.25044,33.62127,0
-0.33727,33.98113,0
4.56163,36.71054,1
6.0964,36.66662,1
2.21047,33.07678,0
4.06535,35.156,0
9.6837,33.53078,1
11.00419,36.99621,0
5.75439,35.3531,1
6.14287,36.15306,1
7.24026,34.57181,1
5.44599,36.44459,1
8.23918,34.66473,0
7.85865,33.45564,0
4.64672,35.52252,0
3.327,33.18305,1
4.82411,33.82205,0
-0.12062,33.6455,0
6.91063,33.68778,0
6.93677,34.40339,0
3.21333,35.419,0
7.53261,33.82652,0
8.53028,34.93805,1
0.08812,34.80659,1
3.44706,34.15894,0
6.38089,36.1677,1
9.19023,35.87336,0
3.79881,36.34757,1
7.96387,36.57643,0
2.67283,36.4018,1
1.47074,33.32288,0
9.58518,36.6602,1
6.33889,36.13015,1
2.76118,36.67076,1
5.72901,34.65571,0
5.46872,36.55151,1
0.89825,35.41941,0
10.98667,35.60607,1
7.29382,34.91194,0
4.13807,36.61824,1
5.44261,34.98423,0
2.4338,35.82807,0
-0.26968,35.80933,1
6.22531,36.64556,0
6.48567,35.44476,0
4.59275,36.49107,1
1.19876,36.43317,1
-1.27802,33.69037,0
5.24468,36.49199,1
7.66688,36.75629,1
5.10233,33.1197,0
2.65874,33.87235,1
0.38503,33.29515,0
3.36824,33.1403,1
7.25332,36.47762,1
3.54109,36.41188,0
7.12898,36.09021,1
5.49462,33.65139,0
-0.65885,35.61737,0
2.65591,36.48745,1
10.10462,36.73183,1
6.7108,33.76442,0
3.32925,36.75786,1
5.56803,33.41924,0
-1.36429,34.32073,0
4.56903,36.40924,0
1.43637,34.70439,0
4.50003,36.87349,1
7.2389,34.57153,1
8.18789,35.24387,1
9.1248,33.70712,0
5.48454,36.23097,1
-0.51532,34.16632,0
6.24782,36.74946,1
6.98837,36.63443,1
6.93328,36.88264,1
8.45171,34.46069,0
5.07927,35.21569,0
7.71195,34.26827,0
7.71067,36.80101,1
8.07321,36.3433,1
8.68512,34.1481,0
8.75422,33.36648,0
5.30812,36.02153,1
3.56631,35.83629,0
-0.26597,35.76377,1
10.00556,36.75191,1
8.42764,33.17706,0
6.79642,35.24065,1
8.19458,36.45554,1
9.84108,36.54309,1
5.69821,34.53839,0
10.52195,34.94074,0
9.98905,33.87271,1
3.61349,33.07421,0
-1.18154,34.00054,0
10.19762,36.77877,1
5.76177,34.06842,0
9.5048,37.23319,1
-0.05142,35.40227,0
-0.6686,34.90803,0
-1.22451,34.97228,0
7.3904,36.35533,1
7.30691,34.62653,1
2.99323,34.60891,0
10.33535,35.78899,0
5.05765,34.70511,0
1.39436,36.19622,1
10.10792,33.84632,0
-0.55418,33.34622,0
2.87194,35.16034,0
6.8257,35.24307,0
7.9212,33.44144,0
2.95237,35.56853,0
4.39607,36.66831,1
3.24137,36.64048,1
2.94003,35.81444,0
7.90826,34.41912,0
9.22396,33.97911,0
5.68763,35.18562,1
3.45995,34.22835,0
8.6925,33.22456,0
2.39534,36.44725,0
4.6034,33.20787,0
5.70108,36.13556,0
6.96409,35.75784,0
8.13869,36.58329,1
7.258,36.69032,0
7.85841,34.95189,0
5.71985,36.47996,0
11.02705,33.05653,0
5.08493,36.53351,1
5.29434,35.37057,0
4.55649,36.70796,1
7.44616,36.87881,1
0.75309,34.35697,0
4.66707,33.197,0
9.57974,36.66186,1
6.51229,36.90304,0
9.02899,36.66283,1
1.78199,34.79094,0
4.04507,35.12718,0
3.2772,36.66705,1
4.51377,34.66709,0
5.53959,33.92611,0
-0.45284,35.51456,1
3.96516,36.47682,1
1.56053,36.47839,0
3.31249,36.73679,1
3.18381,36.52022,1
8.16848,35.23117,1
9.26851,34.86751,0
5.3729,34.65677,0
6.05069,36.6124,1
10.45948,35.04069,0
9.09599,35.00198,0
6.50923,36.29177,1
-0.53108,35.72882,1
3.58733,34.98427,0
8.85997,35.0712,0
2.37729,36.4636,1
6.26307,34.7667,0
9.62209,34.15013,0
8.2639,36.36058,1
6.50407,33.04171,0
8.70693,36.87598,0
3.91894,33.62112,0
7.01479,34.70105,0
10.68957,35.46263,1
8.17535,33.92738,1
0.43345,33.24426,0
-0.2137,35.80345,1
3.74853,36.18369,1
9.56519,37.2592,1
1.91594,35.08441,0
4.15916,36.86851,1
3.05262,34.85201,0
5.40349,34.78436,1
-0.27609,35.80564,1
5.25693,34.71563,0
3.95619,36.69233,1
7.84587,35.06218,0
9.61378,37.27743,1
1.74697,34.51049,0
9.78877,36.81306,1
5.11226,34.39034,1
1.15033,35.68705,0
8.77615,34.64204,1
3.74372,36.18412,1
-0.94247,35.56726,1
6.24671,36.74991,1
6.54221,33.57158,0
3.27172,36.62288,1
8.91139,36.59696,1
4.43809,35.87929,1
5.95089,35.62184,1
10.63512,34.73907,1
9.15817,35.92022,0
3.72505,34.31428,0
6.0367,36.24384,0
9.32437,33.15842,0
-1.42908,34.86952,0
10.08126,36.4661,0
6.45553,36.36584,1
3.04825,36.63224,1
-0.76398,35.6147,1
4.44194,35.88263,1
6.9456,36.88155,1
2.61867,36.51438,1
10.82329,36.53064,1
9.6816,33.52986,1
8.22479,35.98722,0
6.27269,36.68075,1
-0.25678,35.77304,1
4.15711,36.62263,1
6.99147,33.0166,0
11.10846,33.47989,1
2.47095,36.49013,1
6.53026,33.81207,0
-0.27513,35.8067,1
9.787,33.25966,0
0.24556,33.55723,0
8.79491,35.27224,0
0.22935,34.18772,0
4.18441,36.6338,1
5.17199,36.42817,1
7.241,34.57212,1
9.77634,37.27153,1
2.0531,34.4383,1
3.21675,33.03736,0
10.61835,36.71911,1
3.22942,33.0164,1
5.10936,34.39155,1
3.38539,36.68784,1
2.66734,35.08754,0
9.68231,33.532,1
6.43535,36.39573,1
4.86977,36.65783,1
7.09374,36.52311,1
5.76744,35.34651,1
10.50775,33.45261,0
2.94334,36.71991,1
5.96303,33.46397,1
3.60802,34.02405,0
8.41971,35.97424,0
9.26165,35.88458,1
9.39628,36.9078,1
1.02836,34.96156,0
5.27398,34.7452,1
8.94854,33.67308,1
7.5583,34.6871,0
7.24957,34.26663,1
6.28938,36.54766,1
6.32489,36.97708,1
9.79203,33.92417,1
7.23871,34.57427,1
6.51398,33.12003,0
5.94525,34.52585,0
6.63371,36.32096,1
-0.05278,33.723,0
6.02967,35.86686,1
6.25776,33.69644,0
0.50241,34.0562,0
-0.66704,35.03614,1
1.88856,34.24278,0
7.24247,34.57192,1
-0.4854,34.78556,0
5.39063,36.00427,0
10.82531,36.53284,1
9.83686,35.03073,0
7.24247,34.56878,1
6.5584,36.04232,1
5.00819,36.7881,1
4.23128,33.23263,0
-0.25323,35.75919,1
6.60039,36.57254,1
4.1623,36.62308,1
3.18751,36.70917,1
1.73281,36.55008,1
7.44416,34.05965,0
10.03238,35.67206,0
2.88155,36.59886,1
5.26629,36.58822,1
5.27621,36.02362,1
9.8056,36.82566,1
-0.20396,35.50445,1
5.20237,35.43045,0
10.94087,35.37612,0
8.54851,33.27402,0
1.79085,34.04834,0
7.30941,34.62613,1
5.98816,36.0955,1
9.35973,34.59247,0
8.09998,36.54105,0
3.3722,33.77996,0
3.97698,33.57676,0
4.24137,35.97628,0
4.53719,33.55002,0
2.11227,36.25484,1
6.47347,36.50846,1
3.56768,33.44223,0
5.8891,35.84543,1
6.45534,35.05968,1
4.3774,35.03827,0
8.54642,33.36292,1
2.96607,35.32923,0
6.81975,36.45337,1
9.51282,37.22858,1
9.08772,35.12286,0
8.0404,35.38777,0
1.19392,36.13834,1
-0.77652,34.27122,0
7.05158,36.53592,0
4.76246,35.71823,1
-0.74757,34.81994,0
9.67628,37.05584,1
2.92563,34.22118,0
7.31006,34.62602,1
9.67702,37.05253,1
7.84308,34.45925,0
9.73274,34.12355,0
10.41811,34.92995,0
7.96203,33.21456,0
1.16772,35.70128,0
3.32905,36.75671,1
2.36281,33.33967,0
10.66909,36.84166,1
10.67078,35.31784,0
-0.9414,34.94708,1
4.47905,35.7066,1
6.82859,36.77584,1
3.3882,36.69094,1
3.44405,36.55865,0
1.05929,33.56323,0
1.55818,34.27085,0
6.1371,35.49632,0
1.81209,33.65314,0
7.44492,36.4073,0
4.7137,35.16886,0
3.25479,36.6321,1
4.14801,36.48429,1
7.30995,34.62704,1
6.57036,33.0663,0
4.16005,36.61996,1
2.25152,35.38388,1
5.53757,35.75074,0
9.19985,34.99983,0
5.40372,35.31813,0
2.98119,33.41534,0
5.40151,34.786,1
2.06771,36.19749,0
1.7675,34.25213,0
4.14787,36.89001,0
5.56491,36.74763,1
10.19501,36.72633,1
3.7839,35.676,0
8.17119,35.29479,0
7.36317,36.843,1
4.60068,36.64987,1
10.51692,36.68749,1
1.67823,35.47419,0
7.20808,35.7756,0
2.882,34.47745,0
5.71769,34.8933,0
-1.30241,34.96914,0
6.25181,35.36722,0
4.59334,36.64766,1
6.94992,36.8633,1
5.89139,36.62701,1
10.98962,33.75647,1
6.29937,34.4865,0
10.00736,34.01818,0
3.91522,36.69894,1
7.43344,36.75616,0
6.35369,36.12764,1
7.63472,34.0149,0
4.14455,36.71239,1
-0.24432,35.80213,1
-1.25146,35.01376,0
5.40483,34.73481,1
3.62239,36.43053,1
10.58315,34.60141,1
1.53496,33.98185,0
3.25186,36.55001,1
0.74487,35.78522,1
6.11912,33.56328,0
9.74045,34.10171,0
3.11955,36.67937,1
7.30627,36.76706,1
7.6198,35.7529,0
2.21013,35.89519,0
7.62818,33.46892,0
5.41807,35.6322,0
3.25712,34.56605,1
5.30885,36.01536,1
4.60764,36.64335,1
8.82632,36.61878,1
5.3002,34.98119,0
4.08155,36.60469,1
4.08936,33.16815,0
4.81501,33.09767,0
3.69257,34.01579,0
2.26663,33.38597,0
6.40742,36.73718,0
10.17584,35.8341,0
7.58121,33.95999,0
0.74145,36.32162,1
4.60423,35.00261,0
1.92315,35.56631,0
10.5474,35.35406,1
5.20456,36.53535,1
10.63377,34.7396,1
1.92583,35.79578,0
8.41272,33.02835,0
2.93251,36.14124,1
8.57611,36.30338,0
4.5449,36.56259,1
5.82781,35.54188,0
7.7875,33.74069,0
3.32435,33.12502,1
5.62358,36.58165,0
4.63238,35.425,0
9.28323,33.36431,0
6.17199,33.86917,0
7.24045,34.57104,1
10.45932,35.97696,0
9.9579,35.63388,1
6.33494,34.90741,0
3.32726,33.06485,1
7.3326,36.64104,1
2.7913,36.28705,1
-1.09328,33.63991,0
4.17858,36.62199,1
5.10364,35.63159,0
5.79417,36.75546,1
-1.12461,34.31762,0
3.06245,36.57798,1
5.0787,36.52343,1
9.01321,36.91583,1
10.8223,36.53502,1
0.78925,35.9303,1
7.13933,34.78027,0
10.07511,36.93084,1
6.04853,36.58998,1
9.8052,36.84838,0
6.25193,36.72839,1
2.09369,36.52507,1
6.44815,35.6796,0
5.17462,36.03603,1
5.42461,36.60367,1
5.98604,33.77226,0
6.47771,36.58746,1
3.74503,36.21812,0
0.47935,34.44022,0
7.7207,35.84905,0
4.49026,35.86809,0
5.64338,36.46576,1
0.84255,34.14484,0
3.42187,36.49968,1
1.9423,36.54192,1
6.42488,33.77197,0
7.71341,33.36146,0
6.95238,36.88267,1
2.29066,34.32539,0
6.41974,36.79742,1
5.24523,36.3436,0
4.37687,36.84357,1
7.12783,36.37542,1
2.71122,36.57147,1
6.4018,36.5197,1
4.23857,34.78918,0
3.46206,36.48532,1
2.53583,34.95834,0
6.20995,34.06302,0
11.37028,33.13334,0
-0.3574,35.82631,1
1.29574,34.26453,0
4.56589,36.53578,1
9.67383,33.38045,0
1.35522,35.33986,1
4.15226,36.62677,1
10.51023,33.54722,0
3.04423,36.70697,1
9.6766,37.31543,1
-0.31597,34.22584,0
5.99216,36.12506,1
9.21883,36.07437,0
0.03459,34.30906,0
10.58804,34.60437,1
5.53074,35.79001,1
6.2895,34.10821,0
5.92788,34.76452,1
4.15661,36.62209,1
4.95804,35.4391,1
3.82654,35.93372,0
5.63584,33.05776,0
5.99092,35.02061,0
10.13714,36.46439,0
2.02241,34.22192,1
8.82207,36.61814,1
3.25353,36.6328,1
4.40641,36.66276,1
4.13361,36.61782,1
6.83511,33.39867,1
3.95577,36.77264,1
8.27792,36.37984,1
8.4401,36.75772,0
-0.82356,34.9109,0
2.25752,35.41907,1
7.89029,34.5046,0
8.44447,36.88497,0
10.55161,35.68078,0
10.05993,36.8096,1
5.9484,36.59603,1
10.0219,35.42989,1
7.67984,36.79305,1
3.2548,36.54366,1
9.89072,35.21225,0
9.96316,34.42362,0
0.08491,35.64884,0
5.11195,35.79101,0
9.67329,37.31914,1
-0.88269,33.70891,0
9.40752,36.27049,0
5.99658,35.41381,0
7.73015,36.3072,1
8.25636,33.10713,0
7.38161,35.00079,0
3.4053,35.08954,0
7.72244,34.42036,0
2.92575,35.46942,0
3.81215,35.96942,0
9.27839,33.84826,0
8.88916,36.715,0
8.83003,34.39149,1
-0.51414,34.61322,0
6.35611,34.64552,0
7.94322,33.32411,0
7.38193,36.54974,1
7.73276,36.30403,1
-0.26996,35.77235,1
2.91071,36.56339,1
8.03187,36.62694,0
6.12773,36.64264,1
6.96935,36.868,1
5.47724,36.33712,1
1.09067,33.8429,0
3.05886,36.54212,1
0.06453,34.7151,0
8.13762,36.5769,1
10.3332,35.51821,0
8.40452,33.8405,0
-0.05251,33.68544,0
3.31522,36.73506,1
2.75749,36.67061,1
10.71102,34.81592,1
6.00253,36.48969,1
-0.5594,33.73066,0
1.04081,33.27655,0
6.23223,35.53517,1
-0.96853,33.89017,0
-0.41135,35.73513,1
3.22631,33.01859,1
6.56199,37.0166,1
9.98897,33.87632,1
1.99246,35.91344,0
5.88399,34.4395,1
0.7626,33.78086,0
7.62434,36.48231,0
3.32826,36.75784,1
7.42772,33.45426,0
8.52843,34.93783,1
9.27901,36.81894,1
5.84769,34.96017,0
7.9498,33.24963,0
7.58454,33.13832,0
6.09136,36.63237,1
6.377,36.72776,1
6.30504,35.70168,0
5.65949,36.76751,1
5.39334,33.02701,0
2.03402,34.60546,0
-0.26247,35.6243,1
8.7263,34.43158,1
-1.42253,35.06976,1
1.31698,35.71059,0
9.32123,35.953,0
9.81766,36.75975,1
3.99821,36.44531,1
9.68332,33.52986,1
9.46948,33.51026,0
3.99224,35.99387,0
4.60144,36.64629,1
-1.34722,34.18465,0
10.19994,36.78063,1
9.66527,34.70055,0
7.25639,34.33337,0
4.07722,36.32055,1
2.54981,33.26245,0
3.45791,36.4842,1
3.5468,34.35485,0
3.03657,36.28535,1
3.95989,33.50953,0
5.14684,34.3632,0
10.55455,36.57825,1
2.46901,36.49303,1
5.26779,36.33783,1
6.08826,36.63704,1
2.65728,36.53268,1
2.7755,34.32963,0
8.5309,34.93727,1
4.13034,36.62287,1
3.75375,36.09572,0
10.5835,34.59719,1
-0.03596,34.04036,0
7.24035,34.5722,1
4.50854,35.75366,1
7.92389,36.79803,0
4.58063,36.6487,1
4.08093,35.46652,0
7.89738,35.64162,1
9.66363,34.6877,0
7.3095,36.22455,0
11.10786,33.47848,1
4.16671,36.62729,1
-0.28654,35.17631,0
6.09372,36.60629,1
3.61612,35.58903,0
2.57595,35.17979,0
2.50008,33.95804,0
9.7762,36.87666,0
4.34958,34.84718,0
10.47221,35.96389,0
10.12032,35.75025,1
7.44433,36.30998,0
10.91046,36.75103,1
2.42458,36.22272,0
1.74796,33.6051,0
10.15692,36.55285,0
9.81775,36.04493,0
1.90957,35.87613,0
6.94104,34.56748,1
4.19494,34.49225,0
10.15861,36.67339,1
7.21694,35.55935,0
-1.64428,34.86662,0
10.69036,34.88039,1
4.61098,34.27605,0
6.48131,36.6314,0
7.24132,34.57076,1
2.05275,34.514,0
-0.45678,35.59367,1
6.25042,36.7286,1
3.01376,36.52438,1
10.57882,35.09479,0
4.54952,34.93198,0
-0.5012,34.34971,0
4.75331,36.16654,0
5.27466,34.75051,1
2.58854,36.20491,0
6.27928,34.93108,0
5.10825,34.38792,1
7.43859,33.57934,0
5.98204,36.81536,1
3.32932,36.75874,1
5.70494,36.41942,1
7.30624,34.62689,1
2.54539,34.58617,0
8.2134,36.66752,1
0.72765,33.88797,0
1.28873,36.39092,0
6.91005,36.77867,1
6.72594,36.7411,0
10.19444,36.00372,0
7.00663,35.86576,0
5.50147,34.7569,1
7.137,33.22774,0
6.47547,33.5735,0
7.01748,33.48207,1
-0.77677,34.41082,0
10.87355,33.75274,0
0.49537,34.3259,0
10.19478,36.72689,1
-0.50872,34.42737,0
3.73184,36.56766,1
6.00725,36.11528,1
7.67437,33.03196,0
-1.71831,34.40404,0
7.12505,36.08308,0
5.40923,33.85738,0
3.13732,36.60074,1
2.77232,36.48654,1
10.83193,33.48905,0
6.17294,35.98675,0
6.37805,36.15214,1
2.97966,33.82478,0
9.69364,36.74506,1
2.3697,35.74409,0
3.68012,36.8196,1
10.36444,34.44252,0
7.26363,36.00751,0
9.26513,35.35032,0
8.44077,35.17909,0
8.59327,35.85038,1
-0.28101,35.52908,1
2.27214,35.52657,0
5.51822,36.21532,1
4.60051,33.52853,0
3.32498,33.18111,1
6.24514,36.75007,1
-0.99675,34.60557,0
-0.99391,33.41874,0
10.9678,33.08594,0
6.64584,34.74716,0
5.79887,35.05578,1
3.32844,36.76022,1
9.33409,36.64497,0
3.16145,35.74297,0
3.09681,34.73457,0
10.8921,36.85205,0
1.67352,35.21886,0
10.65634,35.0731,0
-1.54577,34.7301,1
6.95095,36.87393,1
4.41492,34.28427,0
11.08694,36.88496,0
4.91184,34.04998,0
10.07667,37.13901,1
10.2402,36.75821,0
9.06317,34.75762,0
2.9476,35.54236,0
5.12766,36.53889,1
9.03783,34.12439,0
4.66585,33.84975,0
4.88327,34.5614,0
3.56016,36.09189,0
2.58805,34.4693,0
7.24293,34.5713,1
-0.26833,35.76367,1
7.95789,35.43519,0
5.48162,36.33083,1
6.61973,36.43576,1
0.89062,34.15668,0
10.43858,35.66841,0
10.10192,36.26517,0
7.13165,36.37347,1
9.55647,37.09486,1
6.218,35.67912,1
10.20635,33.3365,0
5.27803,34.55205,1
8.02497,34.35192,0
10.86989,35.30537,0
7.65267,36.76869,1
7.2866,36.88903,1
8.73467,36.57606,1
-0.82728,34.91687,0
4.54905,36.73322,1
1.35625,35.33767,1
3.16374,36.66903,1
-0.51056,33.59525,0
5.70537,35.12279,0
8.57735,33.43827,0
-1.2942,34.00802,0
9.46708,34.19354,0
3.91038,36.34425,1
5.10813,34.38993,1
4.1675,36.63056,1
2.92544,36.65136,1
1.19397,36.13676,1
4.88941,35.33645,0
0.41047,36.17744,1
6.63475,35.48531,1
4.87248,33.50939,0
5.78235,36.17888,1
8.6533,35.98349,0
9.76576,33.99366,0
3.07912,36.75291,1
7.43664,36.84708,1
4.22352,35.53737,1
-0.66712,35.04086,1
3.80482,33.02745,0
6.39128,36.10106,1
8.5093,35.26663,1
6.87744,35.04674,0
9.17376,35.99094,0
3.99288,36.70546,1
10.67667,33.5574,0
10.1047,36.72918,1
10.64255,36.64596,1
0.52665,33.57657,0
5.95582,35.62622,1
3.46078,36.65466,1
6.22294,35.2601,0
5.73341,35.87447,0
1.03715,34.53187,0
5.42323,34.13635,0
3.72547,34.25322,0
10.87948,36.70428,0
9.29938,36.86958,1
11.01088,35.49272,1
2.83047,36.49393,1
0.4569,35.7998,1
10.79811,36.5225,1
9.22424,34.72711,0
2.2894,35.39061,1
8.27213,36.3796,1
2.35521,35.22077,0
4.16608,33.35273,0
0.06162,33.7581,0
2.69232,34.71342,0
9.18449,36.81498,1
4.07046,36.86985,0
1.3402,34.53845,0
3.18269,36.67037,0
9.5931,37.01593,1
1.3834,35.25747,0
5.89184,35.58544,0
5.74371,33.08361,0
9.68211,33.53313,1
3.13897,36.55046,1
4.76316,35.71424,1
10.74759,35.137,1
1.05206,35.78251,0
3.26812,36.63007,1
0.80693,33.831,0
5.89243,34.43966,1
6.85593,33.39993,0
-0.25155,35.81344,1
4.56706,36.71379,1
-0.70434,35.522,1
3.82317,36.10538,0
6.41828,36.71908,1
6.84158,33.34656,1
10.02342,36.50377,1
0.25762,33.85955,0
4.75884,36.05834,1
9.49753,35.28911,0
4.49894,36.87672,1
3.93093,36.7604,0
7.30713,36.28407,0
10.2231,36.01048,1
5.83445,34.6614,1
2.83143,35.05776,0
6.87591,36.70863,0
9.33119,34.00993,0
6.84932,36.65797,1
9.91407,33.08641,0
-0.03616,34.53067,0
1.05651,33.18879,0
3.65851,34.50859,0
7.41846,36.90378,1
4.39313,34.55279,0
7.45918,35.23771,0
4.7939,33.29232,0
6.55323,35.39903,0
11.10878,33.48401,1
-1.10037,33.2835,0
6.7057,34.18902,0
9.43227,36.85765,1
10.13296,36.15396,0
5.89681,34.7103,1
-0.34966,35.80913,1
8.79519,33.80413,1
8.35752,34.29573,1
7.55442,35.35954,0
0.98292,34.91165,0
8.59934,35.84424,0
2.39827,36.52633,1
5.11222,34.56602,0
2.35973,35.0842,0
9.8536,33.85726,0
-0.0695,33.93576,0
10.86159,36.85199,0
8.14176,36.58097,1
-1.22162,35.45744,1
5.08444,35.41728,0
6.12336,36.60723,1
10.58774,34.5992,1
8.5312,34.93937,1
8.76593,36.91646,0
9.81961,33.57091,0
3.56321,33.9203,0
10.95971,36.78313,0
9.43361,36.91901,1
3.21324,35.86863,0
-1.01951,35.34276,0
2.91024,33.70524,1
10.2024,36.67238,1
-0.26049,35.56989,0
6.59891,36.65083,0
9.23435,33.30436,1
10.02982,36.5023,1
2.18577,36.39491,0
3.55674,34.14026,0
-0.59442,35.51153,1
10.51398,36.62902,1
5.90639,33.88611,0
9.90355,36.17002,0
5.63467,36.19465,1
4.03662,34.36874,0
7.45755,36.91965,1
11.1083,33.48096,1
4.46653,36.86497,1
6.45654,36.36346,1
7.30108,36.12969,0
-1.06326,33.38887,0
9.82434,36.11203,0
8.34052,33.37142,0
6.51084,36.72512,1
2.25816,36.13135,0
9.69246,36.50368,0
2.06398,34.50025,0
4.11995,36.62127,1
4.30696,35.71302,0
2.40236,33.14742,1
3.95744,36.77853,1
8.33473,35.73442,1
5.19194,36.163,0
-1.59198,34.92482,1
7.28993,36.89252,1
0.58816,33.51142,0
9.29567,37.05705,0
9.13505,36.60856,1
0.7817,35.21804,0
3.04135,33.80842,0
0.745,35.79099,1
-0.1909,33.5727,1
6.07247,35.8746,0
5.71195,34.98633,1
6.41232,36.7999,1
5.12783,36.54249,1
9.62491,37.21214,1
9.39689,36.29445,0
9.84101,36.80971,1
3.14271,34.14239,0
4.32661,36.44144,0
6.19611,33.97927,0
10.10753,36.72887,1
6.29246,36.70115,1
8.53209,34.93867,1
3.32854,33.12932,1
-0.26775,35.76321,1
10.02487,33.43484,0
9.82006,35.7215,1
-0.39334,35.65312,0
0.81433,35.13954,0
6.1135,34.09108,0
7.4542,36.78703,0
8.70529,35.11883,0
4.18153,36.63559,1
6.77061,36.72536,1
7.66486,36.75684,1
2.81125,35.26173,0
8.12918,36.58208,1
-0.20642,33.09658,1
6.37884,36.11398,1
7.23847,34.56985,1
-1.07389,33.54702,0
9.68537,33.52882,1
3.46128,36.48056,1
8.09775,36.41775,0
3.60603,34.4178,0
2.78486,34.99936,0
8.16812,35.23426,1
10.08698,35.65684,1
5.54301,33.09262,0
3.70755,34.78039,0
5.85343,36.56877,1
7.07212,34.84972,0
4.05463,36.6403,1
6.76136,36.12369,0
2.50858,33.91511,0
10.92552,36.81491,0
3.90402,36.34238,1
2.30746,35.83057,0
4.45683,36.68664,1
-0.6423,34.32851,0
10.64264,35.55873,0
7.52116,35.33752,0
3.16457,36.54248,1
9.75434,35.5605,1
9.21909,36.83299,0
9.38001,34.12982,0
8.40065,36.19866,0
-0.24088,35.80471,1
6.76943,36.55998,1
4.41666,36.65719,1
7.24055,34.57069,1
11.10787,33.48177,1
7.24098,34.56884,1
10.83582,34.88726,0
0.32922,34.79844,1
8.99236,35.90998,1
-1.48228,33.35627,0
9.15792,36.91739,1
0.81712,34.40685,0
2.22108,33.71665,0
3.37093,33.03992,1
5.78375,36.17219,1
7.28453,36.25943,1
10.08213,33.92856,1
9.24381,37.02277,1
9.7659,33.03239,0
4.58995,36.54113,1
0.45977,33.23392,0
9.80763,36.82073,1
3.63013,36.1508,1
10.87269,35.66233,1
10.78194,34.75991,1
4.53138,34.61074,0
0.79472,33.34091,0
3.50317,34.87307,1
9.58254,36.18692,0
4.58488,36.65609,1
9.92444,34.88485,1
6.22717,33.22065,0
5.84418,34.67263,1
5.58089,36.70484,0
8.7023,34.93233,0
1.68918,33.58576,0
7.39004,35.10451,0
10.92389,36.91241,1
6.02538,33.52113,1
8.57728,36.32061,0
6.93841,34.58774,1
2.74962,36.4735,1
9.58527,35.52578,0
1.42753,36.53886,0
7.64861,36.76314,1
4.41589,36.66056,1
6.02843,34.57175,0
5.97522,35.96517,0
7.24102,36.03388,1
-0.30154,35.82753,1
9.68205,33.52946,1
2.55491,33.07046,0
4.16023,36.62909,1
7.43522,33.38033,0
10.60045,34.77076,1
5.7924,33.17003,0
4.89763,36.30903,0
10.00623,36.8666,1
8.80522,36.20024,0
6.02508,36.18108,1
6.02444,36.84267,0
0.08664,33.61063,0
0.33811,35.10338,0
3.02692,35.36403,1
4.14142,36.62582,1
4.04585,33.05786,0
7.71021,33.34928,0
10.28045,34.43452,0
2.23451,35.57373,0
4.39167,36.66772,1
4.835,34.25057,0
-0.19149,34.60493,0
6.58771,33.03814,0
4.28453,34.63197,0
-1.46838,33.35462,0
8.52834,34.93818,1
3.44951,34.69081,0
7.12055,36.49151,1
-0.43203,33.2144,0
5.83484,34.64427,1
7.67028,36.75709,1
4.57631,36.53067,1
3.81348,36.54803,1
6.03916,36.84246,1
4.883,35.58946,0
0.39586,36.05449,0
5.91613,36.61886,1
10.24256,35.8917,1
1.9903,35.21165,0
-0.99991,34.37022,0
2.25977,35.49212,0
0.97986,34.91661,0
8.95334,34.31991,1
5.55477,36.43822,1
9.71246,36.53374,0
1.34538,33.02178,0
1.53584,33.99551,0
4.51445,33.80813,0
6.1223,36.60356,1
5.11215,35.61843,1
9.4118,36.6893,1
2.75041,36.47446,1
8.92793,35.27839,0
6.37619,36.73105,1
8.00933,36.374,1
4.54395,36.56594,1
5.11962,34.8194,0
10.02912,36.50189,1
9.79155,33.23216,0
5.24491,36.52194,1
5.93518,34.83911,0
3.86107,36.6685,1
3.5849,36.55678,1
4.12263,36.61506,1
5.48876,36.23031,1
6.62585,36.2546,1
8.79261,34.01433,0
3.25609,36.54169,1
10.7757,35.10848,0
7.45724,36.47043,1
5.63865,36.19548,1
8.62659,36.33694,0
7.62761,36.72478,1
4.17329,36.63644,1
-0.87022,33.52595,0
4.47877,36.19395,1
6.08689,36.63193,1
8.39109,33.06203,0
2.36863,36.46138,1
-0.25604,35.74915,1
8.63218,34.2252,0
10.11366,36.7391,1
8.72359,34.62988,1
7.16985,36.31498,1
0.2396,36.0929,1
7.23966,34.57045,1
5.04961,36.50935,1
-1.17417,33.22402,0
-0.16565,33.09446,0
2.63463,36.56557,1
8.52841,34.93875,1
3.31339,36.73434,1
